,id,good,b_edge,burr,borken,b_bubble,etc,no_lens
5005,udNone_20230310155738_0_L_1.jpg,0,1,0,0,0,0,0
5006,lrudNone_20230310155738_0_L_1.jpg,0,1,0,0,0,0,0
5007,None_20230310155754_2_L_1.jpg,0,0,0,0,0,1,0
5008,None_20230310155754_4_L_1.jpg,0,0,0,0,0,1,0
5009,None_20230310155826_3_R_1.jpg,0,0,0,0,0,1,0
5010,None_20230310155826_4_L_1.jpg,0,0,0,0,0,1,0
5011,None_20230310155946_4_L_1.jpg,0,0,0,0,0,1,0
5012,None_20230310160018_2_L_1.jpg,0,0,0,0,0,1,0
5013,None_20230310160018_4_L_1.jpg,0,0,0,0,0,1,0
5014,None_20230310160034_4_L_1.jpg,0,0,0,0,0,1,0
5015,None_20230310160051_2_R_1.jpg,0,0,0,0,0,1,0
5016,None_20230310160051_4_L_1.jpg,0,0,0,0,0,1,0
5017,None_20230310160107_1_R_1.jpg,0,0,0,0,0,1,0
5018,None_20230310160123_2_L_1.jpg,0,0,0,0,0,1,0
5019,None_20230310160139_2_L_1.jpg,0,0,0,0,0,1,0
5020,None_20230310160139_3_L_1.jpg,0,0,0,0,0,1,0
5021,None_20230310160139_4_L_1.jpg,0,0,0,0,0,1,0
5022,None_20230310160155_4_L_1.jpg,0,0,0,0,0,1,0
5023,None_20230310160227_0_L_1.jpg,0,0,0,0,0,1,0
5024,None_20230310160227_3_L_1.jpg,0,0,0,0,0,1,0
5025,None_20230310160227_4_L_1.jpg,0,0,0,0,0,1,0
5026,None_20230310160332_2_R_1.jpg,0,0,0,0,0,1,0
5027,None_20230310160348_3_L_1.jpg,0,0,0,0,0,1,0
5028,None_20230310160404_4_L_1.jpg,0,0,0,0,0,1,0
5029,None_20230310160436_1_R_1.jpg,0,0,0,0,0,1,0
5030,None_20230310160452_4_L_1.jpg,0,0,0,0,0,1,0
5031,None_20230310160540_4_L_1.jpg,0,0,0,0,0,1,0
5032,None_20230310160629_2_L_1.jpg,0,0,0,0,0,1,0
5033,None_20230310160629_3_R_1.jpg,0,0,0,0,0,1,0
5034,None_20230310160629_4_L_1.jpg,0,0,0,0,0,1,0
5035,None_20230310160645_0_R_1.jpg,0,0,0,0,0,1,0
5036,None_20230310160717_4_L_1.jpg,0,0,0,0,0,1,0
5037,None_20230310160749_0_R_1.jpg,0,0,0,0,0,1,0
5038,None_20230310160749_2_L_1.jpg,0,0,0,0,0,1,0
5039,None_20230310160910_1_R_1.jpg,0,0,0,0,0,1,0
5040,None_20230310160926_4_L_1.jpg,0,0,0,0,0,1,0
5041,None_20230310160958_3_L_1.jpg,0,0,0,0,0,1,0
5042,None_20230310161014_3_R_1.jpg,0,0,0,0,0,1,0
5043,None_20230310161014_4_L_1.jpg,0,0,0,0,0,1,0
5044,None_20230310161030_3_R_1.jpg,0,0,0,0,0,1,0
5045,None_20230310161030_4_L_1.jpg,0,0,0,0,0,1,0
5046,None_20230310161151_0_R_1.jpg,0,0,0,0,0,1,0
5047,None_20230310161311_0_R_1.jpg,0,0,0,0,0,1,0
5048,None_20230310161327_4_L_1.jpg,0,0,0,0,0,1,0
5049,None_20230310161344_4_L_1.jpg,0,0,0,0,0,1,0
5050,None_20230310161400_4_L_1.jpg,0,0,0,0,0,1,0
5051,None_20230310161400_4_R_1.jpg,0,0,0,0,0,1,0
5052,None_20230310161416_4_L_1.jpg,0,0,0,0,0,1,0
5053,None_20230310161432_0_L_1.jpg,0,0,0,0,0,1,0
5054,None_20230310161432_0_R_1.jpg,0,0,0,0,0,1,0
5055,None_20230310161448_0_R_1.jpg,0,0,0,0,0,1,0
5056,None_20230310161448_4_L_1.jpg,0,0,0,0,0,1,0
5057,None_20230310161520_4_L_1.jpg,0,0,0,0,0,1,0
5058,None_20230310161552_4_L_1.jpg,0,0,0,0,0,1,0
5059,None_20230310161641_2_L_1.jpg,0,0,0,0,0,1,0
5060,None_20230310161713_0_R_1.jpg,0,0,0,0,0,1,0
5061,None_20230310161801_3_L_1.jpg,0,0,0,0,0,1,0
5062,None_20230310161801_4_L_1.jpg,0,0,0,0,0,1,0
5063,None_20230310161817_2_L_1.jpg,0,0,0,0,0,1,0
5064,None_20230310161849_3_L_1.jpg,0,0,0,0,0,1,0
5065,None_20230310161921_0_R_1.jpg,0,0,0,0,0,1,0
5066,None_20230310161938_0_R_1.jpg,0,0,0,0,0,1,0
5067,None_20230310161938_2_L_1.jpg,0,0,0,0,0,1,0
5068,None_20230310161938_4_L_1.jpg,0,0,0,0,0,1,0
5069,None_20230310161954_2_R_1.jpg,0,0,0,0,0,1,0
5070,None_20230310162010_0_L_1.jpg,0,0,0,0,0,1,0
5071,None_20230310162010_2_L_1.jpg,0,0,0,0,0,1,0
5072,None_20230310162010_3_R_1.jpg,0,0,0,0,0,1,0
5073,None_20230310162058_2_L_1.jpg,0,0,0,0,0,1,0
5074,None_20230310162130_0_L_1.jpg,0,0,0,0,0,1,0
5075,None_20230310162130_3_R_1.jpg,0,0,0,0,0,1,0
5076,None_20230310162202_3_L_1.jpg,0,0,0,0,0,1,0
5077,None_20230310162202_4_L_1.jpg,0,0,0,0,0,1,0
5078,None_20230310162218_1_R_1.jpg,0,0,0,0,0,1,0
5079,None_20230310163309_3_L_1.jpg,0,0,0,0,0,1,0
5080,None_20230310163325_0_L_1.jpg,0,0,0,0,0,1,0
5081,None_20230310163325_3_R_1.jpg,0,0,0,0,0,1,0
5082,None_20230310163325_4_L_1.jpg,0,0,0,0,0,1,0
5083,None_20230310163341_4_L_1.jpg,0,0,0,0,0,1,0
5084,None_20230310163357_4_L_1.jpg,0,0,0,0,0,1,0
5085,None_20230310163413_3_R_1.jpg,0,0,0,0,0,1,0
5086,None_20230310163413_4_L_1.jpg,0,0,0,0,0,1,0
5087,None_20230310163431_0_L_1.jpg,0,0,0,0,0,1,0
5088,None_20230310163446_1_R_1.jpg,0,0,0,0,0,1,0
5089,None_20230310163517_4_L_1.jpg,0,0,0,0,0,1,0
5090,None_20230310163549_0_R_1.jpg,0,0,0,0,0,1,0
5091,None_20230310163638_4_L_1.jpg,0,0,0,0,0,1,0
5092,None_20230310163654_4_L_1.jpg,0,0,0,0,0,1,0
5093,None_20230310163710_0_R_1.jpg,0,0,0,0,0,1,0
5094,None_20230310163710_2_L_1.jpg,0,0,0,0,0,1,0
5095,None_20230310163814_4_L_1.jpg,0,0,0,0,0,1,0
5096,None_20230310163814_4_R_1.jpg,0,0,0,0,0,1,0
5097,None_20230310163846_4_L_1.jpg,0,0,0,0,0,1,0
5098,None_20230310163918_2_R_1.jpg,0,1,0,0,0,0,0
5099,lrNone_20230310163918_2_R_1.jpg,0,1,0,0,0,0,0
5100,udNone_20230310163918_2_R_1.jpg,0,1,0,0,0,0,0
5101,lrudNone_20230310163918_2_R_1.jpg,0,1,0,0,0,0,0
5102,None_20230310163935_4_L_1.jpg,0,0,0,0,0,1,0
5103,None_20230310164039_4_L_1.jpg,0,0,0,0,0,1,0
5104,None_20230310164055_3_R_1.jpg,0,0,0,0,0,1,0
5105,None_20230310164111_2_L_1.jpg,0,0,0,0,0,1,0
5106,None_20230310164111_4_L_1.jpg,0,0,0,0,0,1,0
5107,None_20230310164200_2_L_1.jpg,0,0,0,0,0,1,0
5108,None_20230310164248_0_R_1.jpg,0,0,0,0,0,1,0
5109,None_20230310164441_4_L_1.jpg,0,0,0,0,0,1,0
5110,None_20230310164441_4_R_1.jpg,0,0,0,0,0,1,0
5111,None_20230310164529_4_L_1.jpg,0,0,0,0,0,1,0
5112,None_20230310164545_0_R_1.jpg,0,0,0,0,0,1,0
5113,None_20230310164601_2_L_1.jpg,0,0,0,0,0,1,0
5114,None_20230310164649_2_L_1.jpg,0,0,0,0,0,1,0
5115,None_20230310164649_4_L_1.jpg,0,0,0,0,0,1,0
5116,None_20230310164721_3_R_1.jpg,0,0,0,0,0,1,0
5117,None_20230310164753_2_L_1.jpg,0,0,0,0,0,1,0
5118,None_20230310164825_2_R_1.jpg,0,0,0,0,0,1,0
5119,None_20230310164914_3_L_1.jpg,0,0,0,0,0,1,0
5120,None_20230310164930_3_R_1.jpg,0,0,0,0,0,1,0
5121,None_20230310165106_2_L_1.jpg,0,0,0,0,0,1,0
5122,None_20230310165122_0_L_1.jpg,0,0,0,0,0,1,0
5123,None_20230313093257_0_R_1.jpg,0,0,0,0,0,1,0
5124,None_20230313093313_4_L_1.jpg,0,0,0,0,0,1,0
5125,None_20230313093344_4_L_1.jpg,0,0,0,0,0,1,0
5126,None_20230313093800_4_R_1.jpg,0,0,0,0,0,1,0
5127,None_20230313093848_4_R_1.jpg,0,0,0,1,0,0,0
5128,lrNone_20230313093848_4_R_1.jpg,0,0,0,1,0,0,0
5129,udNone_20230313093848_4_R_1.jpg,0,0,0,1,0,0,0
5130,lrudNone_20230313093848_4_R_1.jpg,0,0,0,1,0,0,0
5131,None_20230313094024_2_L_1.jpg,0,0,0,0,0,1,0
5132,None_20230313094040_0_L_1.jpg,0,0,0,0,0,1,0
5133,None_20230313094143_4_R_1.jpg,0,0,0,0,0,1,0
5134,None_20230313094159_2_L_1.jpg,0,0,0,0,0,1,0
5135,None_20230313094407_3_R_1.jpg,0,0,0,0,0,1,0
5136,None_20230313094407_4_L_1.jpg,0,0,0,0,0,1,0
5137,None_20230313094511_4_R_1.jpg,0,0,0,0,0,1,0
5138,None_20230313094630_2_L_1.jpg,0,1,0,0,0,1,0
5139,lrNone_20230313094630_2_L_1.jpg,0,1,0,0,0,1,0
5140,udNone_20230313094630_2_L_1.jpg,0,1,0,0,0,1,0
5141,lrudNone_20230313094630_2_L_1.jpg,0,1,0,0,0,1,0
5142,None_20230313094630_4_L_1.jpg,0,0,0,0,0,1,0
5143,None_20230313094806_0_R_1.jpg,0,0,0,0,0,1,0
5144,None_20230313094806_1_R_1.jpg,0,0,0,0,0,1,0
5145,None_20230313094822_4_L_1.jpg,0,0,0,0,0,1,0
5146,None_20230313094838_4_L_1.jpg,0,0,0,0,0,1,0
5147,None_20230313094957_1_R_1.jpg,0,0,0,0,0,1,0
5148,None_20230313095013_4_L_1.jpg,0,0,0,0,0,1,0
5149,None_20230313095046_2_L_1.jpg,0,0,0,0,0,1,0
5150,None_20230313095046_4_L_1.jpg,0,0,0,0,0,1,0
5151,None_20230313095117_1_R_1.jpg,0,0,0,0,0,1,0
5152,None_20230313095117_2_L_1.jpg,0,0,0,0,0,1,0
5153,None_20230313095149_2_L_1.jpg,0,0,0,0,0,1,0
5154,None_20230313095149_3_R_1.jpg,0,1,0,0,0,0,0
5155,lrNone_20230313095149_3_R_1.jpg,0,1,0,0,0,0,0
5156,udNone_20230313095149_3_R_1.jpg,0,1,0,0,0,0,0
5157,lrudNone_20230313095149_3_R_1.jpg,0,1,0,0,0,0,0
5158,None_20230313095149_4_L_1.jpg,0,0,0,0,0,1,0
5159,None_20230313095149_4_R_1.jpg,0,0,0,0,0,1,0
5160,None_20230313095205_4_L_1.jpg,0,0,0,0,0,1,0
5161,None_20230313095253_3_R_1.jpg,0,0,0,0,0,1,0
5162,None_20230313095253_4_L_1.jpg,0,0,0,0,0,1,0
5163,None_20230313095516_0_L_1.jpg,0,0,0,0,0,1,0
5164,None_20230313095516_2_L_1.jpg,0,0,0,0,0,1,0
5165,None_20230313095516_3_R_1.jpg,0,0,0,0,0,1,0
5166,None_20230313095532_4_R_1.jpg,0,0,0,0,0,1,0
5167,None_20230313095620_4_R_1.jpg,0,0,0,0,0,1,0
5168,None_20230313095636_4_L_1.jpg,0,0,0,0,0,1,0
5169,None_20230313095652_1_L_1.jpg,0,1,0,0,0,0,0
5170,lrNone_20230313095652_1_L_1.jpg,0,1,0,0,0,0,0
5171,udNone_20230313095652_1_L_1.jpg,0,1,0,0,0,0,0
5172,lrudNone_20230313095652_1_L_1.jpg,0,1,0,0,0,0,0
5173,None_20230313095652_4_L_1.jpg,0,0,0,0,0,1,0
5174,None_20230313095652_4_R_1.jpg,0,0,0,0,0,1,0
5175,None_20230313095740_4_R_1.jpg,0,0,0,0,0,1,0
5176,None_20230313095812_3_R_1.jpg,0,0,0,0,0,1,0
5177,None_20230313095915_4_L_1.jpg,0,0,0,0,0,1,0
5178,None_20230313095931_4_L_1.jpg,0,0,0,0,0,1,0
5179,None_20230313095931_4_R_1.jpg,0,0,0,0,0,1,0
5180,None_20230313101136_2_L_1.jpg,0,0,0,0,0,1,0
5181,None_20230313101328_2_L_1.jpg,0,0,0,0,0,1,0
5182,None_20230313101503_0_L_1.jpg,0,0,0,0,0,1,0
5183,None_20230313101519_4_L_1.jpg,0,0,0,0,0,1,0
5184,None_20230313101607_3_R_1.jpg,0,0,0,0,0,1,0
5185,None_20230313101655_4_L_1.jpg,0,0,0,0,0,1,0
5186,None_20230313101711_4_L_1.jpg,0,0,0,0,0,1,0
5187,None_20230313101727_0_R_1.jpg,0,1,0,0,0,0,0
5188,lrNone_20230313101727_0_R_1.jpg,0,1,0,0,0,0,0
5189,udNone_20230313101727_0_R_1.jpg,0,1,0,0,0,0,0
5190,lrudNone_20230313101727_0_R_1.jpg,0,1,0,0,0,0,0
5191,None_20230313101902_3_R_1.jpg,0,0,0,0,0,1,0
5192,None_20230313101934_0_L_1.jpg,0,0,0,0,0,1,0
5193,None_20230313102006_1_R_1.jpg,0,0,0,0,0,1,0
5194,None_20230313102006_2_L_1.jpg,0,0,0,0,0,1,0
5195,None_20230313102006_3_R_1.jpg,0,0,0,0,0,1,0
5196,None_20230313102126_2_L_1.jpg,0,0,0,0,0,1,0
5197,None_20230313102126_3_R_1.jpg,0,0,0,0,0,1,0
5198,None_20230313102158_3_R_1.jpg,0,0,0,0,0,1,0
5199,None_20230313102214_2_L_1.jpg,0,0,0,0,0,1,0
5200,None_20230313102246_0_R_1.jpg,0,0,0,0,0,1,0
5201,None_20230313102246_3_R_1.jpg,0,0,0,0,0,1,0
5202,None_20230313102317_2_L_1.jpg,0,0,0,0,0,1,0
5203,None_20230313102405_0_L_1.jpg,0,0,0,0,0,1,0
5204,None_20230313102421_3_R_1.jpg,0,0,0,0,0,1,0
5205,None_20230313102525_1_R_1.jpg,0,0,0,0,0,1,0
5206,None_20230313102923_2_R_1.jpg,0,0,0,0,0,1,0
5207,None_20230313103114_2_R_1.jpg,0,0,0,0,0,1,0
5208,None_20230313103202_3_R_1.jpg,0,0,0,0,0,1,0
5209,None_20230313103250_2_L_1.jpg,0,0,0,0,0,1,0
5210,None_20230313103250_4_L_1.jpg,0,0,0,0,0,1,0
5211,None_20230313103338_4_L_1.jpg,0,0,0,0,0,1,0
5212,None_20230313103426_0_L_1.jpg,0,0,0,0,0,1,0
5213,None_20230313103441_0_L_1.jpg,0,0,0,0,0,1,0
5214,None_20230313103441_4_L_1.jpg,0,0,0,0,0,1,0
5215,None_20230313103601_2_L_1.jpg,0,0,0,0,0,1,0
5216,None_20230313103736_2_L_1.jpg,0,0,0,0,0,1,0
5217,None_20230313120119_0_L_1.jpg,0,0,0,0,0,1,0
5218,None_20230313120239_2_L_1.jpg,0,0,0,0,0,1,0
5219,None_20230313120239_4_L_1.jpg,0,0,0,1,0,0,0
5220,lrNone_20230313120239_4_L_1.jpg,0,0,0,1,0,0,0
5221,udNone_20230313120239_4_L_1.jpg,0,0,0,1,0,0,0
5222,lrudNone_20230313120239_4_L_1.jpg,0,0,0,1,0,0,0
5223,None_20230313120254_2_L_1.jpg,0,0,0,0,0,1,0
5224,None_20230313120326_2_L_1.jpg,0,0,0,0,0,1,0
5225,None_20230313120342_1_L_1.jpg,0,0,0,0,0,1,0
5226,None_20230313120400_2_R_1.jpg,0,0,0,0,0,1,0
5227,None_20230313120414_2_L_1.jpg,0,0,0,0,0,1,0
5228,None_20230313120414_4_L_1.jpg,0,0,0,0,0,1,0
5229,None_20230313120414_4_R_1.jpg,0,0,0,0,0,1,0
5230,None_20230313120430_4_L_1.jpg,0,0,0,0,0,1,0
5231,None_20230313120446_3_L_1.jpg,0,0,0,0,0,1,0
5232,None_20230313120502_0_R_1.jpg,0,0,0,0,0,1,0
5233,None_20230313120502_1_R_1.jpg,0,0,0,0,0,1,0
5234,None_20230313120518_1_R_1.jpg,0,0,0,0,0,1,0
5235,None_20230313120518_2_L_1.jpg,0,0,0,0,0,1,0
5236,None_20230313120549_3_R_1.jpg,0,0,0,0,0,1,0
5237,None_20230313120605_0_L_1.jpg,0,0,0,0,0,1,0
5238,None_20230313120638_1_R_1.jpg,0,0,0,0,0,1,0
5239,None_20230313120709_2_L_1.jpg,0,0,0,0,0,1,0
5240,None_20230313120709_3_L_1.jpg,0,0,0,0,0,1,0
5241,None_20230313120741_2_R_1.jpg,0,0,0,0,0,1,0
5242,None_20230313120741_3_R_1.jpg,0,0,0,0,0,1,0
5243,None_20230313120757_3_R_1.jpg,0,0,0,0,0,1,0
5244,None_20230313120813_0_R_1.jpg,0,0,0,0,0,1,0
5245,None_20230313120813_1_R_1.jpg,0,0,0,0,0,1,0
5246,None_20230313120813_4_L_1.jpg,0,0,0,0,0,1,0
5247,None_20230313120845_4_L_1.jpg,0,0,0,0,0,1,0
5248,None_20230313120901_3_R_1.jpg,0,0,0,0,0,1,0
5249,None_20230313120917_4_L_1.jpg,0,0,0,0,0,1,0
5250,None_20230313120933_0_L_1.jpg,0,0,0,0,0,1,0
5251,None_20230313120933_1_R_1.jpg,0,0,0,0,0,1,0
5252,None_20230313120933_4_L_1.jpg,0,1,0,0,0,0,0
5253,lrNone_20230313120933_4_L_1.jpg,0,1,0,0,0,0,0
5254,udNone_20230313120933_4_L_1.jpg,0,1,0,0,0,0,0
5255,lrudNone_20230313120933_4_L_1.jpg,0,1,0,0,0,0,0
5256,None_20230313120949_0_R_1.jpg,0,0,0,0,0,1,0
5257,None_20230313120949_4_L_1.jpg,0,0,0,0,0,1,0
5258,None_20230313121005_2_R_1.jpg,0,0,0,0,0,1,0
5259,None_20230313121053_2_L_1.jpg,0,0,0,0,0,1,0
5260,None_20230313121141_4_L_1.jpg,0,0,0,0,0,1,0
5261,None_20230313121158_4_L_1.jpg,0,0,0,0,0,1,0
5262,None_20230313121244_3_R_1.jpg,0,0,0,0,0,1,0
5263,None_20230313121300_2_L_1.jpg,0,1,0,0,0,0,0
5264,lrNone_20230313121300_2_L_1.jpg,0,1,0,0,0,0,0
5265,udNone_20230313121300_2_L_1.jpg,0,1,0,0,0,0,0
5266,lrudNone_20230313121300_2_L_1.jpg,0,1,0,0,0,0,0
5267,None_20230313121300_3_R_1.jpg,0,0,0,0,0,1,0
5268,None_20230313121300_4_R_1.jpg,0,0,0,0,0,1,0
5269,None_20230313121317_0_R_1.jpg,0,0,0,0,0,1,0
5270,None_20230313121317_4_L_1.jpg,0,0,0,0,0,1,0
5271,None_20230313121405_2_L_1.jpg,0,0,0,0,0,1,0
5272,None_20230313121437_4_L_1.jpg,0,0,0,0,0,1,0
5273,None_20230313121453_2_L_1.jpg,0,0,0,0,0,1,0
5274,None_20230313121453_4_L_1.jpg,0,0,0,0,0,1,0
5275,None_20230313121509_0_L_1.jpg,0,0,0,0,0,1,0
5276,None_20230313121541_2_R_1.jpg,0,0,0,0,0,1,0
5277,None_20230313121557_3_R_1.jpg,0,0,0,0,0,1,0
5278,None_20230313121628_2_L_1.jpg,0,0,0,0,0,1,0
5279,None_20230313121628_3_L_1.jpg,0,0,0,0,0,1,0
5280,None_20230313121628_4_L_1.jpg,0,0,0,0,0,1,0
5281,None_20230313121732_0_L_1.jpg,0,0,0,0,0,1,0
5282,None_20230313121732_1_R_1.jpg,0,0,0,0,0,1,0
5283,None_20230313121732_3_R_1.jpg,0,0,0,0,0,1,0
5284,None_20230313121747_3_L_1.jpg,0,0,0,0,0,1,0
5285,None_20230313121836_4_L_1.jpg,0,0,0,0,0,1,0
5286,None_20230313121907_0_L_1.jpg,0,0,0,0,0,1,0
5287,None_20230313121907_2_L_1.jpg,0,0,0,0,0,1,0
5288,None_20230313121907_3_R_1.jpg,0,0,0,0,0,1,0
5289,None_20230313121956_1_R_1.jpg,0,0,0,0,0,1,0
5290,None_20230313121956_4_L_1.jpg,0,0,0,0,0,1,0
5291,None_20230313122011_0_R_1.jpg,0,0,0,0,0,1,0
5292,None_20230313122027_0_L_1.jpg,0,0,0,0,0,1,0
5293,None_20230313122059_2_L_1.jpg,0,0,0,0,0,1,0
5294,None_20230313122059_3_R_1.jpg,0,0,0,0,0,1,0
5295,None_20230313122059_4_L_1.jpg,0,0,0,0,0,1,0
5296,None_20230313122115_3_R_1.jpg,0,0,0,0,0,1,0
5297,None_20230313122115_4_R_1.jpg,0,1,0,0,0,1,0
5298,lrNone_20230313122115_4_R_1.jpg,0,1,0,0,0,1,0
5299,udNone_20230313122115_4_R_1.jpg,0,1,0,0,0,1,0
5300,lrudNone_20230313122115_4_R_1.jpg,0,1,0,0,0,1,0
5301,None_20230313122146_3_R_1.jpg,0,0,0,0,0,1,0
5302,None_20230313122146_4_R_1.jpg,0,0,0,0,0,1,0
5303,None_20230313122202_1_L_1.jpg,0,0,0,0,0,1,0
5304,None_20230313122202_2_L_1.jpg,0,0,0,0,0,1,0
5305,None_20230313122218_1_R_1.jpg,0,0,0,0,0,1,0
5306,None_20230313122218_3_L_1.jpg,0,1,0,0,0,0,0
5307,lrNone_20230313122218_3_L_1.jpg,0,1,0,0,0,0,0
5308,udNone_20230313122218_3_L_1.jpg,0,1,0,0,0,0,0
5309,lrudNone_20230313122218_3_L_1.jpg,0,1,0,0,0,0,0
5310,None_20230313122409_3_L_1.jpg,0,0,0,0,0,1,0
5311,None_20230313122409_3_R_1.jpg,0,0,0,0,0,1,0
5312,None_20230313122409_4_R_1.jpg,0,0,0,1,0,0,0
5313,lrNone_20230313122409_4_R_1.jpg,0,0,0,1,0,0,0
5314,udNone_20230313122409_4_R_1.jpg,0,0,0,1,0,0,0
5315,lrudNone_20230313122409_4_R_1.jpg,0,0,0,1,0,0,0
5316,None_20230313122514_4_L_1.jpg,0,0,0,0,0,1,0
5317,None_20230313122529_2_L_1.jpg,0,0,0,0,0,1,0
5318,None_20230313122545_3_R_1.jpg,0,0,0,0,0,1,0
5319,None_20230313122633_3_R_1.jpg,0,0,0,0,0,1,0
5320,None_20230313122648_1_R_1.jpg,0,0,0,0,0,1,0
5321,None_20230313122648_3_R_1.jpg,0,0,0,0,0,1,0
5322,None_20230313122736_2_L_1.jpg,0,0,0,0,0,1,0
5323,None_20230313122736_3_L_1.jpg,0,1,0,0,0,0,0
5324,lrNone_20230313122736_3_L_1.jpg,0,1,0,0,0,0,0
5325,udNone_20230313122736_3_L_1.jpg,0,1,0,0,0,0,0
5326,lrudNone_20230313122736_3_L_1.jpg,0,1,0,0,0,0,0
5327,None_20230313122753_3_L_1.jpg,0,0,0,0,0,1,0
5328,None_20230313122753_3_R_1.jpg,0,1,0,0,0,1,0
5329,lrNone_20230313122753_3_R_1.jpg,0,1,0,0,0,1,0
5330,udNone_20230313122753_3_R_1.jpg,0,1,0,0,0,1,0
5331,lrudNone_20230313122753_3_R_1.jpg,0,1,0,0,0,1,0
5332,None_20230313122753_4_L_1.jpg,0,0,0,0,0,1,0
5333,None_20230313122753_4_R_1.jpg,0,0,0,1,0,0,0
5334,lrNone_20230313122753_4_R_1.jpg,0,0,0,1,0,0,0
5335,udNone_20230313122753_4_R_1.jpg,0,0,0,1,0,0,0
5336,lrudNone_20230313122753_4_R_1.jpg,0,0,0,1,0,0,0
5337,None_20230313122808_4_L_1.jpg,0,0,0,0,0,1,0
5338,None_20230313122840_3_R_1.jpg,0,0,0,0,0,1,0
5339,None_20230313122856_1_R_1.jpg,0,0,0,0,0,1,0
5340,None_20230313122912_0_L_1.jpg,0,0,0,0,0,1,0
5341,None_20230313122912_1_R_1.jpg,0,0,0,0,0,1,0
5342,None_20230313122912_3_L_1.jpg,0,0,0,0,0,1,0
5343,None_20230313122928_4_L_1.jpg,0,0,0,0,0,1,0
5344,None_20230313123000_2_R_1.jpg,0,0,0,0,0,1,0
5345,None_20230313132439_3_R_1.jpg,0,0,0,0,0,1,0
5346,None_20230313134447_3_L_1.jpg,0,0,0,0,0,1,0
5347,None_20230313135322_4_R_1.jpg,0,0,0,0,1,0,0
5348,lrNone_20230313135322_4_R_1.jpg,0,0,0,0,1,0,0
5349,udNone_20230313135322_4_R_1.jpg,0,0,0,0,1,0,0
5350,lrudNone_20230313135322_4_R_1.jpg,0,0,0,0,1,0,0
5351,None_20230313135338_0_L_1.jpg,0,0,0,0,0,1,0
5352,None_20230313135354_4_R_1.jpg,0,0,0,0,1,0,0
5353,lrNone_20230313135354_4_R_1.jpg,0,0,0,0,1,0,0
5354,udNone_20230313135354_4_R_1.jpg,0,0,0,0,1,0,0
5355,lrudNone_20230313135354_4_R_1.jpg,0,0,0,0,1,0,0
5356,None_20230313135409_3_L_1.jpg,0,0,0,0,1,0,0
5357,lrNone_20230313135409_3_L_1.jpg,0,0,0,0,1,0,0
5358,udNone_20230313135409_3_L_1.jpg,0,0,0,0,1,0,0
5359,lrudNone_20230313135409_3_L_1.jpg,0,0,0,0,1,0,0
5360,None_20230313135457_0_R_1.jpg,0,0,0,0,1,0,0
5361,lrNone_20230313135457_0_R_1.jpg,0,0,0,0,1,0,0
5362,udNone_20230313135457_0_R_1.jpg,0,0,0,0,1,0,0
5363,lrudNone_20230313135457_0_R_1.jpg,0,0,0,0,1,0,0
5364,None_20230313135457_4_R_1.jpg,0,0,0,0,1,0,0
5365,lrNone_20230313135457_4_R_1.jpg,0,0,0,0,1,0,0
5366,udNone_20230313135457_4_R_1.jpg,0,0,0,0,1,0,0
5367,lrudNone_20230313135457_4_R_1.jpg,0,0,0,0,1,0,0
5368,None_20230313135529_3_R_1.jpg,0,0,0,0,1,0,0
5369,lrNone_20230313135529_3_R_1.jpg,0,0,0,0,1,0,0
5370,udNone_20230313135529_3_R_1.jpg,0,0,0,0,1,0,0
5371,lrudNone_20230313135529_3_R_1.jpg,0,0,0,0,1,0,0
5372,None_20230313135649_1_L_1.jpg,0,0,0,0,1,0,0
5373,lrNone_20230313135649_1_L_1.jpg,0,0,0,0,1,0,0
5374,udNone_20230313135649_1_L_1.jpg,0,0,0,0,1,0,0
5375,lrudNone_20230313135649_1_L_1.jpg,0,0,0,0,1,0,0
5376,None_20230313135704_0_L_1.jpg,0,0,0,0,1,0,0
5377,lrNone_20230313135704_0_L_1.jpg,0,0,0,0,1,0,0
5378,udNone_20230313135704_0_L_1.jpg,0,0,0,0,1,0,0
5379,lrudNone_20230313135704_0_L_1.jpg,0,0,0,0,1,0,0
5380,None_20230313135704_2_L_1.jpg,0,0,0,0,1,0,0
5381,lrNone_20230313135704_2_L_1.jpg,0,0,0,0,1,0,0
5382,udNone_20230313135704_2_L_1.jpg,0,0,0,0,1,0,0
5383,lrudNone_20230313135704_2_L_1.jpg,0,0,0,0,1,0,0
5384,None_20230313135704_3_R_1.jpg,0,0,0,0,1,0,0
5385,lrNone_20230313135704_3_R_1.jpg,0,0,0,0,1,0,0
5386,udNone_20230313135704_3_R_1.jpg,0,0,0,0,1,0,0
5387,lrudNone_20230313135704_3_R_1.jpg,0,0,0,0,1,0,0
5388,None_20230313135720_3_L_1.jpg,0,0,0,0,1,0,0
5389,lrNone_20230313135720_3_L_1.jpg,0,0,0,0,1,0,0
5390,udNone_20230313135720_3_L_1.jpg,0,0,0,0,1,0,0
5391,lrudNone_20230313135720_3_L_1.jpg,0,0,0,0,1,0,0
5392,None_20230313135720_3_R_1.jpg,0,0,0,0,1,0,0
5393,lrNone_20230313135720_3_R_1.jpg,0,0,0,0,1,0,0
5394,udNone_20230313135720_3_R_1.jpg,0,0,0,0,1,0,0
5395,lrudNone_20230313135720_3_R_1.jpg,0,0,0,0,1,0,0
5396,None_20230313135736_0_L_1.jpg,0,0,0,0,1,0,0
