id,good,b_edge,burr,borken,b_bubble,etc,no_lens
None_20230314104112_4_L_1.jpg,0,0,0,0,0,1,0
None_20230414121022_4_R_1.jpg,0,0,0,0,0,1,0
None_20230309152736_4_L_1.jpg,0,0,0,0,0,1,0
None_20230405214031_1_R_1.jpg,0,0,0,0,0,1,0
None_20230313120239_2_L_1.jpg,0,0,0,0,0,1,0
None_20230403112146_1_L_1.jpg,0,0,0,0,0,1,0
None_20230314122431_4_L_1.jpg,0,0,0,0,0,1,0
None_20230310123700_2_L_1.jpg,0,0,0,0,0,1,0
None_20230410144642_3_R_1.jpg,0,0,0,0,0,1,0
None_20230310150754_4_L_1.jpg,0,0,0,0,0,1,0
None_20230310150810_3_R_1.jpg,0,0,0,0,0,1,0
None_20230405214046_2_R_1.jpg,0,0,0,0,0,1,0
None_20230404170704_2_L_1.jpg,0,0,0,0,0,1,0
None_20230310144944_4_L_1.jpg,0,0,0,0,0,1,0
None_20230405213921_3_R_1.jpg,0,0,0,0,0,1,0
None_20230310160348_3_L_1.jpg,0,0,0,0,0,1,0
None_20230310123001_1_L_1.jpg,0,0,0,0,0,1,0
None_20230405211833_3_R_1.jpg,0,0,0,0,0,1,0
None_20221027133204_4_L_1.jpg,0,0,0,0,0,1,0
None_20230310152021_2_R_1.jpg,0,0,0,0,0,1,0
None_20230410165448_4_L_1.jpg,0,0,0,0,0,1,0
None_20230313093344_4_L_1.jpg,0,0,0,0,0,1,0
None_20230310093508_0_R_1.jpg,0,0,0,0,0,1,0
None_20230216110402_1_L_1.jpg,0,0,0,0,0,1,0
None_20230313165245_0_R_1.jpg,0,0,0,0,0,1,0
None_20230310150129_4_L_1.jpg,0,0,0,0,0,1,0
None_20230314112434_4_L_1.jpg,0,0,0,0,0,1,0
None_20230310144649_1_R_1.jpg,0,0,0,0,0,1,0
None_20230310153032_4_L_1.jpg,0,0,0,0,0,1,0
None_20220914160557_3_L_1.jpg,0,0,0,0,0,1,0
None_20230310145048_3_L_1.jpg,0,0,0,0,0,1,0
None_20230309152648_3_R_1.jpg,0,0,0,0,0,1,0
None_20230405214238_1_R_1.jpg,0,0,0,0,0,1,0
None_20230309134318_4_L_1.jpg,0,0,0,0,1,1,0
None_20230310161520_4_L_1.jpg,0,0,0,0,0,1,0
None_20230313162847_2_R_1.jpg,0,0,0,0,0,1,0
None_20230313160709_4_R_1.jpg,0,0,0,0,0,1,0
None_20230313171008_2_L_1.jpg,0,0,0,0,0,1,0
None_20230309132805_2_L_1.jpg,0,0,0,0,0,1,0
None_20230309101151_4_R_1.jpg,0,0,0,0,0,1,0
None_20230419112422_2_R_1.jpg,0,0,0,0,0,1,0
None_20230313122011_0_R_1.jpg,0,0,0,0,0,1,0
lrudNone_20220923110939_4_R_1.jpg,0,0,0,0,1,1,0
None_20230314104320_1_R_1.jpg,0,0,0,0,0,1,0
None_20230413155220_2_R_1.jpg,0,0,0,0,0,1,0
None_20230309143728_2_L_1.jpg,0,0,0,0,0,1,0
None_20230309142807_4_L_1.jpg,0,0,0,0,0,1,0
None_20230403154751_3_L_1.jpg,0,0,0,0,0,1,0
None_20230216151309_4_R_1.jpg,0,0,0,0,0,1,0
None_20230216140846_1_R_1.jpg,0,0,0,0,0,1,0
None_20230310153048_4_R_1.jpg,0,0,0,0,0,1,0
None_20230310095559_2_R_1.jpg,0,0,0,0,0,1,0
None_20230310090946_0_L_1.jpg,0,0,0,0,0,1,0
None_20230413152001_4_R_1.jpg,0,0,0,0,0,1,0
None_20230413135334_0_L_1.jpg,0,0,0,0,0,1,0
None_20230216135742_0_R_1.jpg,0,0,0,0,0,1,0
None_20230413145929_4_R_1.jpg,0,0,0,0,0,1,0
None_20230309152318_0_L_1.jpg,0,0,0,0,0,1,0
None_20230403114015_1_L_1.jpg,0,0,0,0,0,1,0
None_20230313121907_3_R_1.jpg,0,0,0,0,0,1,0
None_20230405205850_0_R_1.jpg,0,0,0,0,0,1,0
None_20230309151220_4_L_1.jpg,0,0,0,0,0,1,0
None_20230310160139_2_L_1.jpg,0,0,0,0,0,1,0
None_20230412100451_4_R_1.jpg,0,0,0,0,0,1,0
None_20230313142045_0_L_1.jpg,0,0,0,0,0,1,0
None_20220923124303_4_L_1.jpg,0,0,0,0,0,1,0
None_20230405193520_3_L_1.jpg,0,0,0,0,0,1,0
None_20230309150923_2_L_1.jpg,0,0,0,0,0,1,0
None_20230310123957_3_R_1.jpg,0,0,0,0,0,1,0
None_20230314105702_2_R_1.jpg,0,0,0,0,0,1,0
None_20230309151604_2_L_1.jpg,0,0,0,0,0,1,0
None_20230405212404_2_R_1.jpg,0,0,0,0,0,1,0
None_20230310152053_2_L_1.jpg,0,0,0,0,0,1,0
None_20230410155128_0_L_1.jpg,0,0,0,0,0,1,0
None_20230216160903_4_L_1.jpg,0,0,0,0,0,1,0
None_20230313120518_1_R_1.jpg,0,0,0,0,0,1,0
lrudNone_20220922160406_4_L_1.jpg,0,1,0,0,0,1,0
None_20230313141509_4_L_1.jpg,0,0,0,1,0,1,0
None_20230310161014_4_L_1.jpg,0,0,0,0,0,1,0
None_20230405212059_0_R_1.jpg,0,0,0,0,0,1,0
None_20230313120949_0_R_1.jpg,0,0,0,0,0,1,0
None_20230313165317_3_R_1.jpg,0,0,0,0,0,1,0
None_20230310144617_3_R_1.jpg,0,0,0,0,0,1,0
None_20230310164529_4_L_1.jpg,0,0,0,0,0,1,0
None_20230314122641_1_R_1.jpg,0,0,0,0,0,1,0
None_20230314103505_4_L_1.jpg,0,0,0,0,0,1,0
None_20230309151917_4_L_1.jpg,0,0,0,0,0,1,0
None_20230404163155_4_L_1.jpg,0,0,0,0,0,1,0
None_20230313162326_1_R_1.jpg,0,0,0,0,0,1,0
None_20230313120949_4_L_1.jpg,0,0,0,0,0,1,0
None_20230310090529_4_R_1.jpg,0,0,0,0,0,1,0
None_20230310160227_0_L_1.jpg,0,0,0,0,0,1,0
None_20230412101029_4_L_1.jpg,0,0,0,0,0,1,0
None_20230418103953_1_L_1.jpg,0,0,0,0,0,1,0
None_20230309102838_4_R_1.jpg,0,0,0,0,0,1,0
None_20230310090649_2_L_1.jpg,0,0,0,0,0,1,0
None_20230313152700_4_L_1.jpg,0,0,0,0,0,1,0
None_20230310101455_3_L_1.jpg,0,0,0,0,0,1,0
None_20230309144529_2_L_1.jpg,0,0,0,0,0,1,0
None_20230310161014_3_R_1.jpg,0,0,0,0,0,1,0
None_20230310145937_1_R_1.jpg,0,0,0,0,0,1,0
None_20230309142600_2_L_1.jpg,0,0,0,0,0,1,0
None_20230410160846_3_L_1.jpg,0,0,0,0,0,1,0
None_20230313103338_4_L_1.jpg,0,0,0,0,0,1,0
None_20230313121732_3_R_1.jpg,0,0,0,0,0,1,0
None_20230310124607_0_L_1.jpg,0,0,0,0,0,1,0
None_20230403100051_2_L_1.jpg,0,0,0,0,0,1,0
None_20230313170848_0_R_1.jpg,0,0,0,0,0,1,0
None_20230313120326_2_L_1.jpg,0,0,0,0,0,1,0
None_20230313145114_4_L_1.jpg,0,0,0,0,0,1,0
None_20230310150321_4_R_1.jpg,0,0,0,0,0,1,0
None_20230310091924_2_L_1.jpg,0,0,0,0,0,1,0
None_20230314114348_4_L_1.jpg,0,0,0,0,0,1,0
None_20230310144857_2_R_1.jpg,0,0,0,0,0,1,0
None_20230404165411_2_L_1.jpg,0,0,0,0,0,1,0
None_20230216112012_4_R_1.jpg,0,0,0,0,0,1,0
None_20230310125202_2_L_1.jpg,0,0,0,0,0,1,0
None_20230309143520_2_L_1.jpg,0,0,0,0,0,1,0
None_20230310161448_4_L_1.jpg,0,0,0,0,0,1,0
None_20230404161902_0_L_1.jpg,0,0,0,0,0,1,0
None_20230313122808_4_L_1.jpg,0,0,0,0,0,1,0
None_20221013144119_4_R_1.jpg,0,0,0,0,0,1,0
None_20230310163654_4_L_1.jpg,0,0,0,0,0,1,0
None_20230309165642_4_R_1.jpg,0,0,0,0,0,1,0
None_20230410161032_3_L_1.jpg,0,0,0,0,0,1,0
None_20230410144618_2_R_1.jpg,0,0,0,0,0,1,0
None_20230309103134_4_R_1.jpg,0,0,0,0,0,1,0
None_20230508094842_0_L_1.jpg,0,0,0,0,0,1,0
None_20230413135203_0_L_1.jpg,0,0,0,0,0,1,0
None_20230313163352_1_R_1.jpg,0,0,0,0,0,1,0
None_20230403170029_3_L_1.jpg,0,0,0,0,0,1,0
None_20230310100015_4_L_1.jpg,0,0,0,0,0,1,0
None_20230405210007_2_R_1.jpg,0,0,0,0,0,1,0
None_20230508104901_2_R_1.jpg,0,0,0,0,0,1,0
None_20230309143208_4_L_1.jpg,0,0,0,0,0,1,0
None_20230321160903_2_R_1.jpg,0,0,0,0,0,1,0
None_20230313152733_2_L_1.jpg,0,0,0,0,0,1,0
None_20230418162410_0_R_1.jpg,0,0,0,0,0,1,0
None_20230310145937_4_L_1.jpg,0,0,0,0,0,1,0
None_20230412101141_4_L_1.jpg,0,0,0,0,0,1,0
None_20230216111939_3_R_1.jpg,0,0,0,0,0,1,0
None_20230310094149_4_R_1.jpg,0,0,0,0,0,1,0
None_20230404172603_2_L_1.jpg,0,0,0,0,0,1,0
None_20230323103038_0_R_1.jpg,0,0,0,0,0,1,0
None_20230216140259_4_L_1.jpg,0,0,0,0,0,1,0
lrNone_20230313122115_4_R_1.jpg,0,1,0,0,0,1,0
None_20230405210007_3_R_1.jpg,0,0,0,0,0,1,0
None_20230310153016_2_L_1.jpg,0,0,0,0,0,1,0
None_20230314161655_0_R_1.jpg,0,0,0,0,0,1,0
None_20230310094044_2_L_1.jpg,0,0,0,0,0,1,0
None_20230313095253_4_L_1.jpg,0,0,0,0,0,1,0
None_20230404132840_1_R_1.jpg,0,0,0,0,0,1,0
None_20230216142131_2_R_1.jpg,0,0,0,0,0,1,0
None_20230404161500_3_R_1.jpg,0,0,0,0,0,1,0
None_20230410154857_4_L_1.jpg,0,0,0,0,0,1,0
None_20230405094331_2_L_1.jpg,0,0,0,0,0,1,0
None_20230310145849_2_R_1.jpg,0,0,0,0,0,1,0
None_20230404163612_4_L_1.jpg,0,0,0,0,0,1,0
None_20230309170131_4_L_1.jpg,0,0,0,0,0,1,0
None_20230418122515_4_R_1.jpg,0,0,0,0,0,1,0
None_20230313120119_0_L_1.jpg,0,0,0,0,0,1,0
None_20230310162202_3_L_1.jpg,0,0,0,0,0,1,0
None_20230405195435_0_L_1.jpg,0,0,0,0,0,1,0
None_20230410161045_1_L_1.jpg,0,0,0,0,0,1,0
None_20230313160829_4_L_1.jpg,0,0,0,0,0,1,0
None_20220922162807_4_L_1.jpg,0,0,0,0,0,1,0
None_20230310160926_4_L_1.jpg,0,0,0,0,0,1,0
None_20230310162130_3_R_1.jpg,0,0,0,0,0,1,0
None_20230313152628_1_R_1.jpg,0,0,0,0,0,1,0
None_20221024175624_3_L_1.jpg,0,0,0,0,1,1,0
None_20230310154935_0_L_1.jpg,0,0,0,0,0,1,0
None_20230310091956_3_L_1.jpg,0,0,0,0,0,1,0
None_20230313165317_2_L_1.jpg,0,0,0,0,0,1,0
None_20230314112922_4_L_1.jpg,0,0,0,0,0,1,0
None_20230313160724_2_L_1.jpg,0,0,0,0,0,1,0
None_20230309152351_2_L_1.jpg,0,0,0,0,0,1,0
None_20230313163216_2_L_1.jpg,0,0,0,0,0,1,0
None_20230418154354_2_R_1.jpg,0,0,0,0,0,1,0
None_20230410144618_1_L_1.jpg,0,0,0,0,0,1,0
None_20221027165747_1_L_1.jpg,0,0,0,0,0,1,0
None_20230314103711_2_R_1.jpg,0,0,0,0,0,1,0
None_20230313161717_1_R_1.jpg,0,0,0,0,0,1,0
None_20230314114318_4_L_1.jpg,0,0,0,0,0,1,0
None_20230403134123_3_L_1.jpg,0,0,0,0,0,1,0
None_20230314105408_2_R_1.jpg,0,0,0,0,0,1,0
None_20230216112655_2_R_1.jpg,0,0,0,0,0,1,0
None_20230410161303_4_L_1.jpg,0,0,0,0,0,1,0
None_20230310162010_0_L_1.jpg,0,0,0,0,0,1,0
None_20230314161847_4_L_1.jpg,0,0,0,0,0,1,0
None_20230310091956_4_L_1.jpg,0,0,0,0,0,1,0
None_20230405211407_2_R_1.jpg,0,0,0,0,0,1,0
None_20230410154957_2_L_1.jpg,0,0,0,0,0,1,0
None_20230310160139_3_L_1.jpg,0,0,0,0,0,1,0
lrNone_20220923140623_1_L_1.jpg,0,0,0,0,1,1,0
None_20230403154335_1_L_1.jpg,0,0,0,0,0,1,0
None_20230310154918_4_L_1.jpg,0,0,0,0,0,1,0
None_20230309132853_1_L_1.jpg,0,0,0,0,0,1,0
None_20230314112257_2_L_1.jpg,0,0,0,0,0,1,0
None_20230410161147_0_L_1.jpg,0,0,0,0,0,1,0
None_20230314112641_2_L_1.jpg,0,0,0,0,0,1,0
None_20230313122218_1_R_1.jpg,0,0,0,0,0,1,0
None_20230216143036_1_R_1.jpg,0,0,0,0,0,1,0
None_20230310152126_4_R_1.jpg,0,0,0,0,0,1,0
None_20230310163638_4_L_1.jpg,0,0,0,0,0,1,0
None_20230313170240_2_R_1.jpg,0,0,0,0,0,1,0
None_20230405093914_2_L_1.jpg,0,0,0,0,0,1,0
None_20230310093940_1_R_1.jpg,0,0,0,0,0,1,0
230116-05.7.8-A001_20230220113023_4_R_1.jpg,0,0,0,0,0,1,0
None_20230309134558_1_L_1.jpg,0,0,0,0,0,1,0
None_20230309150835_4_L_1.jpg,0,0,0,0,0,1,0
None_20230310094710_4_L_1.jpg,0,0,0,0,0,1,0
None_20230405205850_1_R_1.jpg,0,0,0,0,0,1,0
None_20230313162342_4_L_1.jpg,0,0,0,0,0,1,0
None_20230313103441_4_L_1.jpg,0,0,0,0,0,1,0
lrudNone_20230313122115_4_R_1.jpg,0,1,0,0,0,1,0
None_20230309134438_4_L_1.jpg,0,0,0,0,0,1,0
None_20230310155946_4_L_1.jpg,0,0,0,0,0,1,0
None_20230309142440_2_L_1.jpg,0,0,0,0,0,1,0
None_20230314111512_3_R_1.jpg,0,0,0,0,0,1,0
None_20230404162737_2_L_1.jpg,0,0,0,0,0,1,0
None_20230309151204_4_L_1.jpg,0,0,0,0,0,1,0
None_20230310122409_1_R_1.jpg,0,0,0,0,0,1,0
None_20230313153028_2_R_1.jpg,0,0,0,0,0,1,0
None_20230216111923_4_R_1.jpg,0,0,0,0,0,1,0
None_20230309102854_4_L_1.jpg,0,0,0,0,0,1,0
None_20230410144559_2_L_1.jpg,0,0,0,0,0,1,0
None_20230310091333_1_L_1.jpg,0,0,0,0,0,1,0
None_20230313163928_3_R_1.jpg,0,0,0,0,0,1,0
None_20230314111914_4_L_1.jpg,0,0,0,0,0,1,0
None_20230403111731_3_L_1.jpg,0,0,0,0,0,1,0
None_20230404161500_2_R_1.jpg,0,0,0,0,0,1,0
None_20230313170712_4_L_1.jpg,0,0,0,0,0,1,0
None_20230310124800_2_L_1.jpg,0,0,0,0,0,1,0
None_20230216111645_3_L_1.jpg,0,0,0,0,0,1,0
None_20230216121833_2_L_1.jpg,0,0,0,0,0,1,0
None_20230418142002_2_R_1.jpg,0,0,0,0,0,1,0
None_20230404164954_0_L_1.jpg,0,0,0,0,0,1,0
None_20230313165317_4_L_1.jpg,0,0,0,0,0,1,0
None_20230313141334_4_R_1.jpg,0,0,0,0,0,1,0
None_20230405212404_1_R_1.jpg,0,0,0,0,0,1,0
None_20230314103743_1_R_1.jpg,0,0,0,0,0,1,0
None_20230309111645_1_R_1.jpg,0,0,0,0,0,1,0
None_20230410160203_0_L_1.jpg,0,0,0,0,0,1,0
None_20230418153420_2_R_1.jpg,0,0,0,0,0,1,0
None_20220915154945_1_R_1.jpg,0,0,0,0,0,1,0
None_20230310094413_4_R_1.jpg,0,0,0,0,0,1,0
None_20230310101246_4_L_1.jpg,0,0,0,0,0,1,0
None_20230417164958_2_R_1.jpg,0,0,0,0,0,1,0
None_20230313121628_2_L_1.jpg,0,0,0,0,0,1,0
None_20230216122303_4_R_1.jpg,0,0,0,0,0,1,0
None_20230310122929_4_L_1.jpg,0,0,0,0,0,1,0
None_20230313170656_4_L_1.jpg,0,0,0,0,0,1,0
None_20230309150955_4_L_1.jpg,0,0,0,0,0,1,0
None_20230410160744_0_L_1.jpg,0,0,0,0,0,1,0
None_20230314114406_0_R_1.jpg,0,0,0,0,0,1,0
None_20230313144347_1_L_1.jpg,0,0,0,0,0,1,0
None_20230404095332_3_L_1.jpg,0,0,0,0,0,1,0
None_20230309112444_2_L_1.jpg,0,0,0,0,0,1,0
None_20230310090841_4_L_1.jpg,0,0,0,0,0,1,0
None_20230309151901_3_R_1.jpg,0,0,0,0,0,1,0
None_20230313141837_3_R_1.jpg,0,0,0,0,0,1,0
lrNone_20230303154447_2_L_1.jpg,0,0,0,0,1,1,0
None_20230309151604_4_L_1.jpg,0,0,0,0,0,1,0
None_20230310123154_2_L_1.jpg,0,0,0,0,0,1,0
None_20230310161801_3_L_1.jpg,0,0,0,0,0,1,0
None_20230412104846_0_R_1.jpg,0,0,0,0,0,1,0
None_20230310164753_2_L_1.jpg,0,0,0,0,0,1,0
None_20230313160916_2_L_1.jpg,0,0,0,0,0,1,0
None_20230417144954_2_R_1.jpg,0,0,0,0,0,1,0
None_20230405211833_1_R_1.jpg,0,0,0,0,0,1,0
None_20230310123210_1_R_1.jpg,0,0,0,0,0,1,0
None_20230503140014_4_L_1.jpg,0,0,0,0,0,1,0
None_20230310150458_2_L_1.jpg,0,0,0,0,0,1,0
None_20230413134902_0_L_1.jpg,0,0,0,0,0,1,0
None_20230421111513_4_R_1.jpg,0,0,0,0,0,1,0
None_20230314111426_4_L_1.jpg,0,0,0,0,0,1,0
None_20230314112313_2_L_1.jpg,0,0,0,0,0,1,0
None_20230503144333_3_L_1.jpg,0,0,0,0,0,1,0
None_20230314102840_3_R_1.jpg,0,0,0,0,0,1,0
None_20230310123909_2_L_1.jpg,0,0,0,0,0,1,0
None_20230309112741_2_L_1.jpg,0,0,0,0,0,1,0
lrNone_20220923140642_2_R_1.jpg,0,0,0,0,1,1,0
None_20230313142205_2_L_1.jpg,0,0,0,0,0,1,0
None_20230413164734_1_L_1.jpg,0,0,0,0,0,1,0
None_20230314103520_1_R_1.jpg,0,0,0,0,0,1,0
None_20230405212612_2_R_1.jpg,0,0,0,0,0,1,0
None_20230310095959_4_L_1.jpg,0,0,0,0,0,1,0
None_20230310164055_3_R_1.jpg,0,0,0,0,0,1,0
None_20230309164842_4_L_1.jpg,0,0,0,0,0,1,0
None_20230309152600_4_L_1.jpg,0,0,0,0,0,1,0
None_20230309165939_2_L_1.jpg,0,0,0,0,0,1,0
None_20221013140153_2_R_1.jpg,0,0,0,0,1,1,0
None_20230310160155_4_L_1.jpg,0,0,0,0,0,1,0
None_20230310125042_2_L_1.jpg,0,0,0,0,0,1,0
None_20230313144626_0_L_1.jpg,0,0,0,0,0,1,0
None_20230404173019_2_L_1.jpg,0,0,0,0,0,1,0
None_20230310151330_2_L_1.jpg,0,0,0,0,0,1,0
None_20230419115245_2_R_1.jpg,0,0,0,0,0,1,0
None_20230314123704_2_L_1.jpg,0,0,0,0,0,1,0
None_20230309143344_1_R_1.jpg,0,0,0,0,0,1,0
None_20220914160858_4_R_1.jpg,0,0,0,0,1,1,0
lrudNone_20220915133042_4_R_1.jpg,0,0,0,0,1,1,0
None_20230309144513_3_R_1.jpg,0,0,0,0,0,1,0
None_20230313143933_3_R_1.jpg,0,0,0,0,0,1,0
None_20230313121907_2_L_1.jpg,0,0,0,0,0,1,0
None_20220914160727_4_R_1.jpg,0,0,0,0,0,1,0
None_20230310160910_1_R_1.jpg,0,0,0,0,0,1,0
None_20230310101719_2_L_1.jpg,0,0,0,0,0,1,0
udNone_20230313145042_4_L_1.jpg,0,1,0,0,0,1,0
None_20230503091830_4_R_1.jpg,0,0,0,0,0,1,0
lrNone_20220923115400_4_L_1.jpg,0,0,0,0,1,1,0
None_20230413155205_2_L_1.jpg,0,0,0,0,0,1,0
None_20230310124503_4_L_1.jpg,0,0,0,0,0,1,0
None_20230310091138_2_L_1.jpg,0,0,0,0,0,1,0
None_20230309142944_1_R_1.jpg,0,0,0,0,0,1,0
None_20230310123243_3_L_1.jpg,0,0,0,0,0,1,0
230103-05.10.13-A001_20230220182918_4_L_1.jpg,0,0,0,0,0,1,0
None_20230310124503_0_R_1.jpg,0,0,0,0,0,1,0
None_20230418141223_0_R_1.jpg,0,0,0,0,0,1,0
None_20230310150722_3_R_1.jpg,0,0,0,0,0,1,0
None_20230313165125_2_R_1.jpg,0,0,0,0,0,1,0
None_20230503100132_3_L_1.jpg,0,0,0,0,0,1,0
None_20230309142855_2_L_1.jpg,0,0,0,0,0,1,0
None_20230313122514_4_L_1.jpg,0,0,0,0,0,1,0
None_20230410160514_0_L_1.jpg,0,0,0,0,0,1,0
None_20230309112148_4_R_1.jpg,0,0,0,0,0,1,0
None_20230313164015_2_R_1.jpg,0,0,0,0,0,1,0
None_20230417150136_1_L_1.jpg,0,0,0,0,0,1,0
None_20230417111206_2_R_1.jpg,0,0,0,0,0,1,0
None_20230314154615_0_L_1.jpg,0,0,0,0,0,1,0
None_20230309151917_0_R_1.jpg,0,0,0,0,0,1,0
None_20230309150659_1_R_1.jpg,0,0,0,0,0,1,0
None_20230314113308_2_L_1.jpg,0,0,0,0,0,1,0
None_20230410165522_1_L_1.jpg,0,0,0,0,0,1,0
20230418105343_4_R_0rotate_13.jpg,0,0,0,0,0,0,1
lr20230418122430_4_R_0frotate_4.jpg,0,0,0,0,0,0,1
lr20230418102812_0_L_0frotate_3.jpg,0,0,0,0,0,0,1
20230418152055_0_L_0rotate_17.jpg,0,0,0,0,0,0,1
lr20230418102812_3_L_0frotate_1.jpg,0,0,0,0,0,0,1
20230418171127_1_L_0rotate_7.jpg,0,0,0,0,0,0,1
20230418114753_4_L_0rotate_5.jpg,0,0,0,0,0,0,1
lr20230418171826_3_L_0frotate_10.jpg,0,0,0,0,0,0,1
lr20230418111838_3_R_0frotate_14.jpg,0,0,0,0,0,0,1
20230418151926_0_L_0.jpg,0,0,0,0,0,0,1
lr20230418170153_0_L_0frotate_5.jpg,0,0,0,0,0,0,1
20230418111707_4_L_0rotate_3.jpg,0,0,0,0,0,0,1
20230418121917_1_L_0rotate_12.jpg,0,0,0,0,0,0,1
lr20230418170411_4_R_0frotate_1.jpg,0,0,0,0,0,0,1
lr20230418170138_0_L_0frotate_10.jpg,0,0,0,0,0,0,1
lr20230418114753_2_R_0frotate_16.jpg,0,0,0,0,0,0,1
lr20230418151447_0_L_0.jpg,0,0,0,0,0,0,1
20230418111707_4_R_0rotate_17.jpg,0,0,0,0,0,0,1
lr20230418111652_4_L_0frotate_13.jpg,0,0,0,0,0,0,1
lr20230418114753_0_R_0frotate_13.jpg,0,0,0,0,0,0,1
lr20230418121917_2_L_0frotate_0.jpg,0,0,0,0,0,0,1
lr20230418140132_1_L_0frotate_13.jpg,0,0,0,0,0,0,1
lr20230418121917_4_L_0frotate_6.jpg,0,0,0,0,0,0,1
20230418171507_2_L_0rotate_6.jpg,0,0,0,0,0,0,1
lr20230418111707_3_R_0frotate_2.jpg,0,0,0,0,0,0,1
lr20230418170411_4_R_0.jpg,0,0,0,0,0,0,1
20230418171155_4_R_0rotate_4.jpg,0,0,0,0,0,0,1
lr20230418170650_1_R_0frotate_11.jpg,0,0,0,0,0,0,1
lr20230418141209_0_R_0frotate_2.jpg,0,0,0,0,0,0,1
20230418152055_0_L_0rotate_8.jpg,0,0,0,0,0,0,1
20230418114753_2_R_0rotate_7.jpg,0,0,0,0,0,0,1
lr20230418155922_2_L_0frotate_2.jpg,0,0,0,0,0,0,1
lr20230418102812_1_L_0frotate_11.jpg,0,0,0,0,0,0,1
lr20230418112308_1_L_0frotate_1.jpg,0,0,0,0,0,0,1
lr20230418121917_2_L_0frotate_1.jpg,0,0,0,0,0,0,1
lr20230418102812_0_L_0frotate_13.jpg,0,0,0,0,0,0,1
20230418112308_1_L_0rotate_11.jpg,0,0,0,0,0,0,1
20230418170138_0_L_0rotate_4.jpg,0,0,0,0,0,0,1
20230418102812_0_L_0rotate_6.jpg,0,0,0,0,0,0,1
20230418150811_0_R_0rotate_17.jpg,0,0,0,0,0,0,1
lr20230418171639_2_L_0frotate_9.jpg,0,0,0,0,0,0,1
20230418121917_1_L_0rotate_6.jpg,0,0,0,0,0,0,1
20230418114738_3_L_0rotate_5.jpg,0,0,0,0,0,0,1
lr20230418102812_3_L_0frotate_17.jpg,0,0,0,0,0,0,1
20230418111722_2_R_0rotate_14.jpg,0,0,0,0,0,0,1
20230418120211_0_R_0rotate_6.jpg,0,0,0,0,0,0,1
lr20230418102823_2_R_0frotate_10.jpg,0,0,0,0,0,0,1
lr20230418162114_3_R_0frotate_3.jpg,0,0,0,0,0,0,1
20230418152055_3_L_0rotate_0.jpg,0,0,0,0,0,0,1
20230418155936_3_R_0rotate_0.jpg,0,0,0,0,0,0,1
lr20230418140301_3_L_0frotate_17.jpg,0,0,0,0,0,0,1
20230418120211_0_R_0rotate_9.jpg,0,0,0,0,0,0,1
lr20230418105343_4_R_0frotate_10.jpg,0,0,0,0,0,0,1
lr20230418115439_3_R_0frotate_12.jpg,0,0,0,0,0,0,1
20230418155936_2_R_0rotate_6.jpg,0,0,0,0,0,0,1
lr20230418152055_0_L_0frotate_6.jpg,0,0,0,0,0,0,1
lr20230418152055_2_L_0frotate_12.jpg,0,0,0,0,0,0,1
lr20230418114738_2_L_0frotate_11.jpg,0,0,0,0,0,0,1
20230418111707_3_L_0rotate_9.jpg,0,0,0,0,0,0,1
20230418151447_0_L_0rotate_8.jpg,0,0,0,0,0,0,1
20230418114738_0_L_0rotate_8.jpg,0,0,0,0,0,0,1
20230418140534_1_L_0rotate_13.jpg,0,0,0,0,0,0,1
lr20230418114753_0_L_0frotate_11.jpg,0,0,0,0,0,0,1
lr20230418120126_1_L_0frotate_13.jpg,0,0,0,0,0,0,1
lr20230418151926_1_L_0frotate_15.jpg,0,0,0,0,0,0,1
lr20230418114738_3_L_0frotate_8.jpg,0,0,0,0,0,0,1
lr20230418140132_4_L_0frotate_12.jpg,0,0,0,0,0,0,1
20230418115626_1_L_0rotate_10.jpg,0,0,0,0,0,0,1
20230418150811_0_R_0rotate_13.jpg,0,0,0,0,0,0,1
20230418114753_3_L_0rotate_3.jpg,0,0,0,0,0,0,1
20230418114808_4_R_0rotate_10.jpg,0,0,0,0,0,0,1
lr20230418115439_3_R_0frotate_2.jpg,0,0,0,0,0,0,1
lr20230418152055_1_L_0frotate_10.jpg,0,0,0,0,0,0,1
lr20230418114753_4_L_0frotate_13.jpg,0,0,0,0,0,0,1
lr20230418111529_2_L_0frotate_6.jpg,0,0,0,0,0,0,1
lr20230418102812_0_L_0frotate_9.jpg,0,0,0,0,0,0,1
20230418111707_4_L_0rotate_6.jpg,0,0,0,0,0,0,1
lr20230418114753_1_L_0frotate_13.jpg,0,0,0,0,0,0,1
20230418162114_3_R_0rotate_4.jpg,0,0,0,0,0,0,1
20230418121917_2_L_0rotate_11.jpg,0,0,0,0,0,0,1
20230418111707_0_R_0rotate_1.jpg,0,0,0,0,0,0,1
lr20230418102823_2_R_0frotate_5.jpg,0,0,0,0,0,0,1
lr20230418111652_4_L_0frotate_3.jpg,0,0,0,0,0,0,1
lr20230418114753_4_L_0frotate_16.jpg,0,0,0,0,0,0,1
lr20230418114753_1_R_0frotate_12.jpg,0,0,0,0,0,0,1
lr20230418111722_3_R_0frotate_10.jpg,0,0,0,0,0,0,1
lr20230418111529_4_L_0frotate_17.jpg,0,0,0,0,0,0,1
lr20230418120126_1_L_0frotate_2.jpg,0,0,0,0,0,0,1
20230418152055_0_L_0rotate_4.jpg,0,0,0,0,0,0,1
